Job Title,Company,Location,Job URL,Source,Date Posted,Date Scraped,Status,Notes
Front-End Developer (Junior),Softbenz Infosys,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/front-end-developer-junior-at-softbenz-infosys-4340211861?position=1&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=ppS6U5LBx8eTMM95So9mFQ%3D%3D,LinkedIn,2025-11-12,2025-11-23,Not Applied,
Frontend Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/frontend-developer-at-weflow-agency-4283386699?position=2&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=ZM1WdAZriRRs1O2fwxLpqA%3D%3D,LinkedIn,2025-08-12,2025-11-23,Not Applied,
React Developer,Outcode Software,"Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/react-developer-at-outcode-software-4321707888?position=3&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=UWovNfeTcgn%2Fosxn5aFObA%3D%3D,LinkedIn,2025-11-10,2025-11-23,Not Applied,
Front-End Developer (React / UI-Focused),Tirnu,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/front-end-developer-react-ui-focused-at-tirnu-4334604044?position=4&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=fOphNgbXgVcI8cVjSWnI6g%3D%3D,LinkedIn,2025-11-06,2025-11-23,Not Applied,
Senior Full Stack Developer,WeFlow Agency,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/senior-full-stack-developer-at-weflow-agency-4323073922?position=5&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=7%2F1kbgySLBwE2UWS%2FhXfEQ%3D%3D,LinkedIn,2025-11-18,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4250238183?position=6&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=QHCM6x4%2F%2FEGd8qpYHdfIcA%3D%3D,LinkedIn,2025-06-13,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4283710225?position=7&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=mktOZU%2BWCdI85T%2BRrFvLmA%3D%3D,LinkedIn,2025-07-18,2025-11-23,Not Applied,
Full Stack Developer (US Timezone),Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-developer-us-timezone-at-blys-4291699911?position=8&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=es%2B6h%2BUtuyglZr8BVXUBzw%3D%3D,LinkedIn,2025-08-27,2025-11-23,Not Applied,
Full Stack Engineer,reAlpha,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-engineer-at-realpha-4336052649?position=9&pageNum=0&refId=%2FGpJXDN7B69vaSJiGT6ZOw%3D%3D&trackingId=FoWZFiF4FL5ev%2BC8LoyI9w%3D%3D,LinkedIn,2025-10-19,2025-11-23,Not Applied,
DevOps Engineer,Alaya,"Lalitpur, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/devops-engineer-at-alaya-4271306516?position=1&pageNum=0&refId=noNS8pcp8ZetlK5CJxjx5g%3D%3D&trackingId=qJD%2Ba6noY%2BYnFRnFujA2Zw%3D%3D,LinkedIn,2025-07-23,2025-11-23,Not Applied,
Front-End Developer (Junior),Softbenz Infosys,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/front-end-developer-junior-at-softbenz-infosys-4340211861?position=1&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=uxrtmM4pknvWUIEt4y7mYA%3D%3D,LinkedIn,2025-11-12,2025-11-23,Not Applied,
Front-End React Developer (SaaS),Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/front-end-react-developer-saas-at-frontline-data-solutions-4336899523?position=2&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=Sv768ZuPDwIG3s4h%2F2XRiA%3D%3D,LinkedIn,2025-11-19,2025-11-23,Not Applied,
Frontend Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/frontend-developer-at-weflow-agency-4283386699?position=3&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=zD4D2KPDqs4BYkLCqJmPFw%3D%3D,LinkedIn,2025-08-12,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4250238183?position=4&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=4vuRdsAYy3tK52iFpVgEoA%3D%3D,LinkedIn,2025-06-13,2025-11-23,Not Applied,
Back-End API Developer,Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/back-end-api-developer-at-frontline-data-solutions-4336645747?position=5&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=vm6iF%2BZmtCeGjF589UHLwA%3D%3D,LinkedIn,2025-11-18,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4283710225?position=6&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=eJ1GLFv0azXeEAW9OzTq1w%3D%3D,LinkedIn,2025-07-18,2025-11-23,Not Applied,
Full Stack Developer (US Timezone),Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-developer-us-timezone-at-blys-4291699911?position=7&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=tE4%2FTc5VPB%2B7CQafKl7n2w%3D%3D,LinkedIn,2025-08-27,2025-11-23,Not Applied,
Full Stack React and C# Developer,Frontline Data Solutions,Nepal,https://np.linkedin.com/jobs/view/full-stack-react-and-c%23-developer-at-frontline-data-solutions-4335928491?position=8&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=sc1ooEjjYX537tSgzbOQWA%3D%3D,LinkedIn,2025-11-14,2025-11-23,Not Applied,
Backend Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/backend-developer-at-weflow-agency-4283023762?position=9&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=HY9IehdLVVIdgOvNtZSJkQ%3D%3D,LinkedIn,2025-08-11,2025-11-23,Not Applied,
Full Stack Engineer,reAlpha,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-engineer-at-realpha-4336052649?position=10&pageNum=0&refId=tIdjjD5dOAgvzUWpc6zPbg%3D%3D&trackingId=gh9yPo2rPUxw8JzTZGUPAQ%3D%3D,LinkedIn,2025-10-19,2025-11-23,Not Applied,
Front-End Developer (Junior),Softbenz Infosys,"Kathmandu, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/front-end-developer-junior-at-softbenz-infosys-4340211861?position=1&pageNum=0&refId=acGMENMQDQyV9zOalkDDcg%3D%3D&trackingId=6wZ9ltu8VKltL2CAOgLQXg%3D%3D,LinkedIn,2025-11-12,2025-11-23,Not Applied,
Frontend Developer,WeFlow Agency,"Lalitpur District, Nepal",https://np.linkedin.com/jobs/view/frontend-developer-at-weflow-agency-4283386699?position=2&pageNum=0&refId=acGMENMQDQyV9zOalkDDcg%3D%3D&trackingId=%2B9UBTbq73P7EOO2KlNovpA%3D%3D,LinkedIn,2025-08-12,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4250238183?position=3&pageNum=0&refId=acGMENMQDQyV9zOalkDDcg%3D%3D&trackingId=V5bF%2FxTEnxdDAAyCV0g1wA%3D%3D,LinkedIn,2025-06-13,2025-11-23,Not Applied,
Full Stack Software Developer,Blys,"Lalitpur, Bāgmatī, Nepal",https://np.linkedin.com/jobs/view/full-stack-software-developer-at-blys-4283710225?position=4&pageNum=0&refId=acGMENMQDQyV9zOalkDDcg%3D%3D&trackingId=ulZ1ItMVAKmz%2BRtO%2B2eYQA%3D%3D,LinkedIn,2025-07-18,2025-11-23,Not Applied,
